plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
8560,56771,3.5,-0.39,1.78,-0.39,1.043,4.2,1,3.73,0.0,0,0,0,0,0,0,0,0,0.0,0,3.5,0,0,0,0,ng,Eastern,2.972,4.57584,0.003383,0.0
8561,56775,1.8,-0.22,0.84,-0.22,1.0385,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004516,0.0
8562,56775,1.8,-0.22,0.84,-0.22,1.0385,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005889,0.0
8563,56778,3.0,-0.37,1.4,-0.37,1.038,3.6,1,2.966,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006344,0.0
8564,56778,3.0,-0.37,1.4,-0.37,1.038,3.6,1,2.966,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005311,0.0
8565,56784,296.5,302.9,302.9,-79.3,1.0162,780.0,1,622.509,283.95,0,0,0,0,0,0,0,0,0.0,0,650.0,0,0,0,0,coal,Eastern,3.136,8.01688,0.024828,0.0
8566,56785,0.0,0.0,302.9,-79.3,1.0383,780.0,0,622.509,0.0,0,0,0,0,0,0,0,0,0.0,0,650.0,0,0,0,0,coal,Eastern,4.189,8.01688,0.023848,0.0
8567,56789,0.0,0.0,4.05,-1.06,1.04,10.44,0,8.332,0.0,0,0,0,0,0,0,0,0,0.0,0,8.7,0,0,0,0,coal,Eastern,3.697,8.01688,0.008344,0.0
8568,56789,0.0,0.0,4.05,-1.06,1.04,10.44,0,8.332,0.0,0,0,0,0,0,0,0,0,0.0,0,8.7,0,0,0,0,coal,Eastern,3.253,8.01688,0.006598,0.0
8569,56790,0.0,0.0,4.05,-1.06,1.04,10.44,0,8.332,0.0,0,0,0,0,0,0,0,0,0.0,0,8.7,0,0,0,0,coal,Eastern,3.971,8.01688,0.007586,0.0
8570,56794,9.99,-1.11,5.09,-1.11,1.04,12.0,1,10.657,0.0,0,0,0,0,0,0,0,0,0.0,0,10.0,0,0,0,0,ng,Eastern,3.44,4.58455,0.003407,0.0
8571,56800,47.34,22.09,22.09,-5.78,1.04,56.88,1,46.857,0.0,0,0,0,0,0,0,0,0,0.0,0,47.4,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008528,0.0
8572,56805,23.67,12.06,12.06,-2.63,1.041,28.44,1,25.257,0.0,0,0,0,0,0,0,0,0,0.0,0,23.7,0,0,0,0,ng,Eastern,3.305,4.6029,0.003211,0.0
8573,56806,23.67,12.06,12.06,-2.63,1.041,28.44,1,25.257,0.0,0,0,0,0,0,0,0,0,0.0,0,23.7,0,0,0,0,ng,Eastern,3.476,4.6029,0.003125,0.0
8574,56813,2.72,1.27,1.27,-0.33,1.041,3.27,1,2.689,0.0,0,0,0,0,0,0,0,0,0.0,0,2.725,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007383,0.0
8575,56813,2.72,1.27,1.27,-0.33,1.041,3.27,1,2.689,0.0,0,0,0,0,0,0,0,0,0.0,0,2.725,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007852,0.0
8576,56813,2.72,1.27,1.27,-0.33,1.041,3.27,1,2.689,0.0,0,0,0,0,0,0,0,0,0.0,0,2.725,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004721,0.0
8577,56813,2.72,1.27,1.27,-0.33,1.041,3.27,1,2.689,0.0,0,0,0,0,0,0,0,0,0.0,0,2.725,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004772,0.0
8578,56819,135.57,32.48,69.09,-15.07,1.058,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,4.264,4.75302,0.005283,0.0
8579,56820,135.57,42.32,69.09,-15.07,1.058,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,3.95,4.75302,0.004905,0.0
8580,56821,135.57,34.22,69.09,-15.07,1.058,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,3.801,4.75302,0.005379,0.0
8581,56822,135.57,26.82,69.09,-15.07,1.0535,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,3.59,4.75302,0.005147,0.0
8582,56823,135.57,47.6,69.09,-15.07,1.058,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,3.295,4.75302,0.004994,0.0
8583,56824,135.57,39.2,69.09,-15.07,1.058,162.88,1,144.646,0.0,0,0,0,0,0,0,0,0,0.0,0,135.733,0,0,0,0,ng,Eastern,3.846,4.75302,0.006289,0.0
8584,56828,2.3,-0.11,1.07,-0.28,1.0185,2.76,1,2.274,0.0,0,0,0,0,0,0,0,0,0.0,0,2.3,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007083,0.0
8585,56828,2.3,-0.11,1.07,-0.28,1.0185,2.76,1,2.274,0.0,0,0,0,0,0,0,0,0,0.0,0,2.3,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004942,0.0
8586,56832,1.8,0.35,0.84,-0.22,1.04,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006915,0.0
8587,56833,1.8,0.35,0.84,-0.22,1.04,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007774,0.0
8588,56836,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006502,0.0
8589,56836,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006585,0.0
8590,56836,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006168,0.0
8591,56836,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007406,0.0
8592,56839,14.98,0.51,7.64,-1.67,1.044,18.0,1,15.985,0.0,0,0,0,0,0,0,0,0,0.0,0,15.0,0,0,0,0,ng,Eastern,3.042,4.59124,0.003649,0.0
8593,56842,21.17,9.13,10.79,-2.35,1.018,25.44,1,22.593,0.0,0,0,0,0,0,0,0,0,0.0,0,21.2,0,0,0,0,ng,Eastern,3.386,4.59955,0.003282,0.0
8594,56845,55.93,-6.22,28.5,-6.22,1.041,67.2,1,59.678,0.0,0,0,0,0,0,0,0,0,0.0,0,56.0,0,0,0,0,ng,Eastern,3.052,4.64618,0.004533,0.0
8595,56848,40.65,20.72,20.72,-4.52,1.035,48.84,1,43.373,0.0,0,0,0,0,0,0,0,0,0.0,0,40.7,0,0,0,0,ng,Eastern,3.923,4.62568,0.00327,0.0
8596,56848,40.65,20.72,20.72,-4.52,1.035,48.84,1,43.373,0.0,0,0,0,0,0,0,0,0,0.0,0,40.7,0,0,0,0,ng,Eastern,3.323,4.62568,0.003056,0.0
8597,56848,40.65,20.72,20.72,-4.52,1.035,48.84,1,43.373,0.0,0,0,0,0,0,0,0,0,0.0,0,40.7,0,0,0,0,ng,Eastern,3.47,4.62568,0.00395,0.0
8598,56848,40.65,20.72,20.72,-4.52,1.035,48.84,1,43.373,0.0,0,0,0,0,0,0,0,0,0.0,0,40.7,0,0,0,0,ng,Eastern,3.605,4.62568,0.003133,0.0
8599,56853,0.0,0.0,10.37,-1.32,1.04,32.4,0,27.,0.0,0,0,0,0,0,0,0,0,0.0,0,27.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8600,56857,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007451,0.0
8601,56858,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006025,0.0
8602,56858,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006583,0.0
8603,56859,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006611,0.0
8604,56859,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005301,0.0
8605,56860,0.0,0.0,0.68,-0.18,1.04,1.76,0,1.453,0.0,0,0,0,0,0,0,0,0,0.0,0,1.4667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00787,0.0
8606,56865,60.63,21.16,28.29,-7.41,1.019,72.84,1,60.005,0.0,0,0,0,0,0,0,0,0,0.0,0,60.7,0,0,0,0,dfo,Eastern,9.863,8.01688,0.009173,0.0
8607,56868,59.93,30.54,30.54,-6.66,1.049,72.0,1,63.941,0.0,0,0,0,0,0,0,0,0,0.0,0,60.0,0,0,0,0,ng,Eastern,3.708,4.65154,0.004575,0.0
8608,56868,59.93,30.54,30.54,-6.66,1.049,72.0,1,63.941,0.0,0,0,0,0,0,0,0,0,0.0,0,60.0,0,0,0,0,ng,Eastern,3.032,4.65154,0.003699,0.0
8609,56868,59.93,30.54,30.54,-6.66,1.049,72.0,1,63.941,0.0,0,0,0,0,0,0,0,0,0.0,0,60.0,0,0,0,0,ng,Eastern,2.995,4.65154,0.005082,0.0
8610,56868,59.93,30.54,30.54,-6.66,1.049,72.0,1,63.941,0.0,0,0,0,0,0,0,0,0,0.0,0,60.0,0,0,0,0,ng,Eastern,3.027,4.65154,0.004406,0.0
8611,56872,0.0,0.0,0.63,-0.17,1.04,1.63,0,1.344,0.0,0,0,0,0,0,0,0,0,0.0,0,1.36,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007304,0.0
8612,56872,0.0,0.0,0.63,-0.17,1.04,1.63,0,1.344,0.0,0,0,0,0,0,0,0,0,0.0,0,1.36,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005628,0.0
8613,56872,0.0,0.0,0.63,-0.17,1.04,1.63,0,1.344,0.0,0,0,0,0,0,0,0,0,0.0,0,1.36,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008222,0.0
8614,56872,0.0,0.0,0.63,-0.17,1.04,1.63,0,1.344,0.0,0,0,0,0,0,0,0,0,0.0,0,1.36,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008154,0.0
8615,56872,0.0,0.0,0.63,-0.17,1.04,1.63,0,1.344,0.0,0,0,0,0,0,0,0,0,0.0,0,1.36,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005464,0.0
8616,56874,0.84,-0.1,0.39,-0.1,1.0425,1.01,1,0.83,0.0,0,0,0,0,0,0,0,0,0.0,0,0.84,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006066,0.0
8617,56874,0.84,-0.1,0.39,-0.1,1.0425,1.01,1,0.83,0.0,0,0,0,0,0,0,0,0,0.0,0,0.84,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00798,0.0
8618,56874,0.84,-0.1,0.39,-0.1,1.0425,1.01,1,0.83,0.0,0,0,0,0,0,0,0,0,0.0,0,0.84,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006586,0.0
8619,56874,0.84,-0.1,0.39,-0.1,1.0425,1.01,1,0.83,0.0,0,0,0,0,0,0,0,0,0.0,0,0.84,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007706,0.0
8620,56874,0.84,-0.1,0.39,-0.1,1.0425,1.01,1,0.83,0.0,0,0,0,0,0,0,0,0,0.0,0,0.84,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004594,0.0
8621,56876,68.22,31.83,31.83,-8.33,1.0455,81.96,1,67.518,0.0,0,0,0,0,0,0,0,0,0.0,0,68.3,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008212,0.0
8622,56880,0.0,0.0,0.56,-0.15,1.044,1.44,0,1.186,0.0,0,0,0,0,0,0,0,0,0.0,0,1.2,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007762,0.0
8623,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005892,0.0
8624,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008282,0.0
8625,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005467,0.0
8626,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008082,0.0
8627,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00793,0.0
8628,56880,2.86,0.95,1.34,-0.35,1.044,3.44,1,2.837,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8667,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008303,0.0
8629,56885,1234.33,178.22,454.77,-101.34,1.0501,1482.96,1,1074.638,1020.906,0,0,0,0,0,0,0,0,0.0,0,1235.8,0,0,0,0,nuclear,Eastern,1.0,8.0,0.0019,0.0
8630,56893,216.83,131.72,289.39,-75.76,1.0524,745.2,1,594.736,111.774,0,0,0,0,0,0,0,0,0.0,0,621.0,0,0,0,0,coal,Eastern,3.121,8.01688,0.023674,0.0
8631,56894,176.25,131.72,289.39,-75.76,1.0521,745.2,1,594.736,168.786,0,0,0,0,0,0,0,0,0.0,0,621.0,0,0,0,0,coal,Eastern,3.585,8.01688,0.0231,0.0
8632,56900,2.65,1.23,1.23,-0.32,1.04,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007261,0.0
8633,56901,2.65,1.23,1.23,-0.32,1.04,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00644,0.0
8634,56903,2.65,1.23,1.23,-0.32,1.056,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008236,0.0
8635,56904,2.65,1.23,1.23,-0.32,1.0505,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006713,0.0
8636,56904,2.65,1.23,1.23,-0.32,1.0505,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007333,0.0
8637,56905,2.65,1.23,1.23,-0.32,1.058,3.18,1,2.62,0.0,0,0,0,0,0,0,0,0,0.0,0,2.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007786,0.0
8638,56909,5.99,0.96,2.8,-0.73,1.04,7.2,1,5.931,0.0,0,0,0,0,0,0,0,0,0.0,0,6.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007405,0.0
8639,56910,5.99,0.96,2.8,-0.73,1.04,7.2,1,5.931,0.0,0,0,0,0,0,0,0,0,0.0,0,6.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008387,0.0
8640,56917,230.47,107.53,107.53,-28.15,1.0529,276.9,1,220.991,55.087,0,0,0,0,0,0,0,0,0.0,0,230.75,0,0,0,0,coal,Eastern,3.37,8.01688,0.018068,0.0
8641,56918,230.47,107.53,107.53,-28.15,1.0483,276.9,1,220.991,109.179,0,0,0,0,0,0,0,0,0.0,0,230.75,0,0,0,0,coal,Eastern,3.484,8.01688,0.01433,0.0
8642,56919,0.0,0.0,107.53,-28.15,1.04,276.9,0,220.991,0.0,0,0,0,0,0,0,0,0,0.0,0,230.75,0,0,0,0,coal,Eastern,3.926,8.01688,0.015785,0.0
8643,56920,230.47,107.53,107.53,-28.15,1.0514,276.9,1,220.991,72.173,0,0,0,0,0,0,0,0,0.0,0,230.75,0,0,0,0,coal,Eastern,4.025,8.01688,0.01543,0.0
8644,56925,121.06,44.32,61.69,-13.45,1.051,145.44,1,129.161,0.0,0,0,0,0,0,0,0,0,0.0,0,121.2,0,0,0,0,ng,Eastern,3.401,4.73354,0.006057,0.0
8645,56929,2.0,-0.24,0.93,-0.24,1.0425,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008075,0.0
8646,56929,2.0,-0.24,0.93,-0.24,1.0425,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007785,0.0
8647,56930,2.0,-0.24,0.93,-0.24,1.043,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004825,0.0
8648,56933,0.0,0.0,13.31,-1.7,1.045,41.6,0,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8649,56933,34.63,13.31,13.31,-1.7,1.045,41.6,1,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8650,56933,34.63,13.31,13.31,-1.7,1.045,41.6,1,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8651,56934,34.63,9.3,13.31,-1.7,1.042,41.6,1,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8652,56934,34.63,9.3,13.31,-1.7,1.042,41.6,1,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8653,56934,34.63,9.3,13.31,-1.7,1.042,41.6,1,34.667,0.0,0,0,0,0,0,0,0,0,0.0,0,34.6667,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8654,56938,60.73,28.33,28.33,-7.42,1.042,72.96,1,60.104,0.0,0,0,0,0,0,0,0,0,0.0,0,60.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.01017,0.0
8655,56945,0.0,0.0,0.76,-0.17,1.04,1.8,0,1.599,0.0,0,0,0,0,0,0,0,0,0.0,0,1.5,0,0,0,0,ng,Eastern,3.506,4.57316,0.003543,0.0
8656,56946,0.0,0.0,0.76,-0.17,1.04,1.8,0,1.599,0.0,0,0,0,0,0,0,0,0,0.0,0,1.5,0,0,0,0,ng,Eastern,3.553,4.57316,0.002336,0.0
8657,56951,2.0,0.93,0.93,-0.24,1.05,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005588,0.0
8658,56951,2.0,0.93,0.93,-0.24,1.05,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005844,0.0
8659,56952,2.0,0.93,0.93,-0.24,1.0475,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00678,0.0
8660,56956,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007561,0.0
8661,56956,1.8,-0.22,0.84,-0.22,1.038,2.16,1,1.779,0.0,0,0,0,0,0,0,0,0,0.0,0,1.8,0,0,0,0,dfo,Eastern,9.863,8.01688,0.004709,0.0
8662,56960,0.0,0.0,0.77,-0.2,1.04,1.98,0,1.631,0.0,0,0,0,0,0,0,0,0,0.0,0,1.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006348,0.0
8663,56960,0.0,0.0,0.77,-0.2,1.04,1.98,0,1.631,0.0,0,0,0,0,0,0,0,0,0.0,0,1.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00676,0.0
8664,56961,1.65,-0.19,0.77,-0.2,1.0315,1.98,1,1.631,0.0,0,0,0,0,0,0,0,0,0.0,0,1.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005039,0.0
8665,56961,1.65,-0.19,0.77,-0.2,1.0315,1.98,1,1.631,0.0,0,0,0,0,0,0,0,0,0.0,0,1.65,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006897,0.0
8666,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008397,0.0
8667,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008351,0.0
8668,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007308,0.0
8669,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007558,0.0
8670,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007074,0.0
8671,56964,0.0,0.0,0.72,-0.19,1.04,1.86,0,1.532,0.0,0,0,0,0,0,0,0,0,0.0,0,1.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00638,0.0
8672,56969,203.76,78.34,78.34,-10.0,1.0165,244.8,1,204.,0.0,0,0,0,0,0,0,0,0,0.0,0,204.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8673,56970,203.76,78.34,78.34,-10.0,1.0026,244.8,1,204.,0.0,0,0,0,0,0,0,0,0,0.0,0,204.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8674,56973,30.96,-1.52,11.9,-1.52,1.04,37.2,1,31.,0.0,0,0,0,0,0,0,0,0,0.0,0,31.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
8675,56979,2.0,0.93,0.93,-0.24,1.045,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008249,0.0
8676,56979,2.0,0.93,0.93,-0.24,1.045,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005222,0.0
8677,56980,2.0,-0.24,0.93,-0.24,1.04,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00597,0.0
8678,56981,2.0,-0.24,0.93,-0.24,1.04,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005868,0.0
8679,56986,13.28,-1.48,6.77,-1.48,1.038,15.96,1,14.174,0.0,0,0,0,0,0,0,0,0,0.0,0,13.3,0,0,0,0,ng,Eastern,3.232,4.58897,0.002649,0.0
8680,56992,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006244,0.0
8681,56993,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007391,0.0
8682,56993,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008323,0.0
8683,56994,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.006731,0.0
8684,56994,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00737,0.0
8685,56995,1.73,-0.21,0.81,-0.21,1.038,2.08,1,1.71,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7333,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007022,0.0
8686,56999,6.91,3.52,3.52,-0.77,1.04,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.059,4.58041,0.003919,0.0
8687,57000,6.91,3.52,3.52,-0.77,1.042,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.088,4.58041,0.004039,0.0
8688,57000,6.91,3.52,3.52,-0.77,1.042,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.38,4.58041,0.00305,0.0
8689,57000,6.91,3.52,3.52,-0.77,1.042,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.324,4.58041,0.002329,0.0
8690,57000,6.91,3.52,3.52,-0.77,1.042,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.747,4.58041,0.002397,0.0
8691,57000,6.91,3.52,3.52,-0.77,1.042,8.3,1,7.375,0.0,0,0,0,0,0,0,0,0,0.0,0,6.9167,0,0,0,0,ng,Eastern,3.102,4.58041,0.00228,0.0
8692,57007,61.93,28.89,28.89,-7.56,1.04,74.4,1,61.29,0.0,0,0,0,0,0,0,0,0,0.0,0,62.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007143,0.0
8693,57010,2.0,-0.24,0.93,-0.24,1.0425,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007561,0.0
8694,57010,2.0,-0.24,0.93,-0.24,1.0425,2.4,1,1.977,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005596,0.0
